10.15.6.43 - - [05/Sep/2000:09:42:26 +0200] "GET /~dhtml/img5.gif HTTP/1.0" 200 5348
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/back.gif HTTP/1.0" 200 1307
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img6.gif HTTP/1.0" 200 5675
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img7.gif HTTP/1.0" 200 2815
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img8.gif HTTP/1.0" 200 2402
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img9.gif HTTP/1.0" 200 3027
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img10.gif HTTP/1.0" 200 10774
10.15.6.43 - - [05/Sep/2000:09:42:41 +0200] "GET /~dhtml/img11.gif HTTP/1.0" 200 3074
64.209.181.52 - - [05/Sep/2000:13:47:34 +0200] "GET /~dhtml HTTP/1.0" 301 302
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml HTTP/1.1" 301 314
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
10.14.7.50 - - [05/Sep/2000:14:22:15 +0200] "GET /~dhtml/img5.gif HTTP/1.1" 200 5348
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/page2.html HTTP/1.1" 200 4525
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img6.gif HTTP/1.1" 200 5675
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img7.gif HTTP/1.1" 200 2815
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img8.gif HTTP/1.1" 200 2402
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img9.gif HTTP/1.1" 200 3027
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img10.gif HTTP/1.1" 200 10774
10.14.7.50 - - [05/Sep/2000:14:23:19 +0200] "GET /~dhtml/img11.gif HTTP/1.1" 200 3074
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/page3.html HTTP/1.1" 200 10958
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/img12.gif HTTP/1.1" 200 5839
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/img13.gif HTTP/1.1" 200 2811
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/img14.gif HTTP/1.1" 200 1873
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/img15.gif HTTP/1.1" 200 1933
10.14.7.50 - - [05/Sep/2000:14:23:38 +0200] "GET /~dhtml/img16.gif HTTP/1.1" 200 1783
10.14.7.50 - - [05/Sep/2000:14:23:39 +0200] "GET /~dhtml/img17.gif HTTP/1.1" 200 1900
10.14.7.50 - - [05/Sep/2000:14:23:39 +0200] "GET /~dhtml/img19.gif HTTP/1.1" 200 1688
10.14.7.50 - - [05/Sep/2000:14:23:39 +0200] "GET /~dhtml/img18.gif HTTP/1.1" 200 1747
10.14.7.50 - - [05/Sep/2000:14:23:39 +0200] "GET /~dhtml/img20.gif HTTP/1.1" 200 1076
10.14.7.50 - - [05/Sep/2000:14:23:39 +0200] "GET /~dhtml/img21.gif HTTP/1.1" 200 2234
64.209.181.53 - - [05/Sep/2000:20:09:02 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
64.209.181.53 - - [06/Sep/2000:06:03:19 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
64.209.181.52 - - [06/Sep/2000:06:28:35 +0200] "GET /~dhtml/page3.html HTTP/1.0" 200 10958
64.209.181.52 - - [06/Sep/2000:06:31:20 +0200] "GET /~dhtml/page5.html HTTP/1.0" 200 6298
64.209.181.52 - - [06/Sep/2000:06:44:36 +0200] "GET /~dhtml/page4.html HTTP/1.0" 200 8898
216.35.116.44 - - [06/Sep/2000:10:32:27 +0200] "GET /~dhtml HTTP/1.0" 301 302
216.35.116.44 - - [06/Sep/2000:10:50:59 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
64.209.181.53 - - [06/Sep/2000:11:05:37 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
216.35.116.51 - - [06/Sep/2000:21:27:46 +0200] "GET /~dhtml/page3.html HTTP/1.0" 200 10958
62.172.199.21 - - [07/Sep/2000:03:07:15 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
62.20.152.243 - - [07/Sep/2000:15:08:53 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
130.240.48.140 - - [08/Sep/2000:10:19:27 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.1" 200 6320
12.29.89.10 - - [08/Sep/2000:13:23:47 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
12.29.89.10 - - [08/Sep/2000:13:23:48 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
10.252.2.62 - - [08/Sep/2000:15:06:01 +0200] "GET /~dhtml HTTP/1.1" 301 314
10.252.2.62 - - [08/Sep/2000:15:06:01 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 304 -
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img5.gif HTTP/1.1" 200 5348
10.252.2.62 - - [08/Sep/2000:15:06:02 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
130.240.48.130 - - [08/Sep/2000:15:40:04 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.1" 200 6320
208.219.77.29 - - [09/Sep/2000:05:24:16 +0200] "HEAD /~dhtml/page5.html HTTP/1.1" 200 0
208.219.77.29 - - [09/Sep/2000:05:30:48 +0200] "HEAD /~dhtml/page4.html HTTP/1.1" 200 0
208.219.77.29 - - [09/Sep/2000:05:36:56 +0200] "HEAD /~dhtml/page3.html HTTP/1.1" 200 0
208.219.77.29 - - [09/Sep/2000:05:43:56 +0200] "HEAD /~dhtml/page2.html HTTP/1.1" 200 0
208.219.77.29 - - [09/Sep/2000:05:50:52 +0200] "HEAD /~dhtml/index.html HTTP/1.1" 200 0
212.151.165.212 - - [09/Sep/2000:15:42:10 +0200] "GET /~dhtml/page5.html HTTP/1.1" 200 6298
212.151.165.212 - - [09/Sep/2000:15:42:11 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
212.151.165.212 - - [09/Sep/2000:15:42:12 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
212.151.165.212 - - [09/Sep/2000:15:42:12 +0200] "GET /~dhtml/img28.gif HTTP/1.1" 200 5528
212.151.165.212 - - [09/Sep/2000:15:42:12 +0200] "GET /~dhtml/img29.gif HTTP/1.1" 200 2008
212.151.165.212 - - [09/Sep/2000:15:42:13 +0200] "GET /~dhtml/img30.gif HTTP/1.1" 200 2823
212.151.165.212 - - [09/Sep/2000:15:42:14 +0200] "GET /~dhtml/img21.gif HTTP/1.1" 200 2234
212.151.165.212 - - [09/Sep/2000:15:42:23 +0200] "GET /~dhtml/laborationer/lab2.doc HTTP/1.1" 200 22016
212.151.230.101 - - [09/Sep/2000:15:44:06 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.1" 200 6320
198.3.103.22 - - [09/Sep/2000:20:25:04 +0200] "GET /~dhtml HTTP/1.0" 301 302
204.123.28.11 - - [09/Sep/2000:20:54:59 +0200] "GET /~dhtml/back.gif HTTP/1.0" 200 1307
204.123.28.11 - - [09/Sep/2000:20:55:04 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
204.123.28.11 - - [09/Sep/2000:20:55:09 +0200] "GET /~dhtml/img22.gif HTTP/1.0" 200 5582
204.123.28.11 - - [09/Sep/2000:20:55:16 +0200] "GET /~dhtml/img7.gif HTTP/1.0" 200 2815
204.123.28.11 - - [09/Sep/2000:20:55:21 +0200] "GET /~dhtml/img23.gif HTTP/1.0" 200 1739
204.123.28.11 - - [09/Sep/2000:20:55:26 +0200] "GET /~dhtml/img24.gif HTTP/1.0" 200 1246
204.123.28.11 - - [09/Sep/2000:20:55:31 +0200] "GET /~dhtml/img25.gif HTTP/1.0" 200 2370
204.123.28.11 - - [09/Sep/2000:20:55:36 +0200] "GET /~dhtml/img26.gif HTTP/1.0" 200 2890
204.123.28.11 - - [09/Sep/2000:20:55:41 +0200] "GET /~dhtml/img27.gif HTTP/1.0" 200 1822
204.123.28.11 - - [09/Sep/2000:20:55:46 +0200] "GET /~dhtml/img21.gif HTTP/1.0" 200 2234
216.35.116.57 - - [09/Sep/2000:22:13:15 +0200] "GET /~dhtml/page5.html HTTP/1.0" 200 6298
208.219.77.29 - - [10/Sep/2000:02:46:10 +0200] "HEAD /~dhtml/laborationer/javascriptlab.html HTTP/1.1" 200 0
195.84.61.206 - - [10/Sep/2000:03:47:16 +0200] "GET /~dhtml/page3.html HTTP/1.1" 200 10958
195.84.61.206 - - [10/Sep/2000:06:11:32 +0200] "GET /~dhtml/page2.html HTTP/1.1" 200 4525
195.66.50.200 - - [10/Sep/2000:11:01:53 +0200] "GET /~dhtml HTTP/1.1" 301 314
195.66.50.200 - - [10/Sep/2000:11:01:53 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
195.66.50.200 - - [10/Sep/2000:11:01:54 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
195.66.50.200 - - [10/Sep/2000:11:01:55 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
195.66.50.200 - - [10/Sep/2000:11:01:55 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
195.66.50.200 - - [10/Sep/2000:11:01:55 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
195.66.50.200 - - [10/Sep/2000:11:01:59 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
195.66.50.200 - - [10/Sep/2000:11:02:00 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
195.66.50.200 - - [10/Sep/2000:11:02:01 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
195.66.50.200 - - [10/Sep/2000:11:02:01 +0200] "GET /~dhtml/img5.gif HTTP/1.1" 200 5348
195.66.50.200 - - [10/Sep/2000:11:02:06 +0200] "GET /~dhtml/index.html HTTP/1.1" 200 7502
195.66.50.200 - - [10/Sep/2000:11:02:10 +0200] "GET /~dhtml/page2.html HTTP/1.1" 200 4525
195.66.50.200 - - [10/Sep/2000:11:02:11 +0200] "GET /~dhtml/img6.gif HTTP/1.1" 200 5675
195.66.50.200 - - [10/Sep/2000:11:02:13 +0200] "GET /~dhtml/img8.gif HTTP/1.1" 200 2402
195.66.50.200 - - [10/Sep/2000:11:02:13 +0200] "GET /~dhtml/img7.gif HTTP/1.1" 200 2815
195.66.50.200 - - [10/Sep/2000:11:02:15 +0200] "GET /~dhtml/img9.gif HTTP/1.1" 200 3027
195.66.50.200 - - [10/Sep/2000:11:02:15 +0200] "GET /~dhtml/img11.gif HTTP/1.1" 200 3074
195.66.50.200 - - [10/Sep/2000:11:02:16 +0200] "GET /~dhtml/img10.gif HTTP/1.1" 200 10774
195.66.50.200 - - [10/Sep/2000:11:02:23 +0200] "GET /~dhtml/page3.html HTTP/1.1" 200 10958
195.66.50.200 - - [10/Sep/2000:11:02:24 +0200] "GET /~dhtml/img12.gif HTTP/1.1" 200 5839
195.66.50.200 - - [10/Sep/2000:11:02:26 +0200] "GET /~dhtml/img13.gif HTTP/1.1" 200 2811
195.66.50.200 - - [10/Sep/2000:11:02:27 +0200] "GET /~dhtml/img14.gif HTTP/1.1" 200 1873
195.66.50.200 - - [10/Sep/2000:11:02:27 +0200] "GET /~dhtml/img15.gif HTTP/1.1" 200 1933
195.66.50.200 - - [10/Sep/2000:11:02:28 +0200] "GET /~dhtml/img17.gif HTTP/1.1" 200 1900
195.66.50.200 - - [10/Sep/2000:11:02:29 +0200] "GET /~dhtml/img16.gif HTTP/1.1" 200 1783
195.66.50.200 - - [10/Sep/2000:11:02:29 +0200] "GET /~dhtml/img18.gif HTTP/1.1" 200 1747
195.66.50.200 - - [10/Sep/2000:11:02:30 +0200] "GET /~dhtml/img19.gif HTTP/1.1" 200 1688
195.66.50.200 - - [10/Sep/2000:11:02:30 +0200] "GET /~dhtml/img20.gif HTTP/1.1" 200 1076
195.66.50.200 - - [10/Sep/2000:11:02:30 +0200] "GET /~dhtml/img21.gif HTTP/1.1" 200 2234
62.20.246.243 - - [10/Sep/2000:19:52:32 +0200] "GET /~dhtml HTTP/1.0" 301 302
62.20.246.243 - - [10/Sep/2000:19:52:34 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
62.20.246.243 - - [10/Sep/2000:19:52:35 +0200] "GET /~dhtml/back.gif HTTP/1.0" 200 1307
62.20.246.243 - - [10/Sep/2000:19:52:35 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
62.20.246.243 - - [10/Sep/2000:19:52:36 +0200] "GET /~dhtml/img1.gif HTTP/1.0" 200 7216
62.20.246.243 - - [10/Sep/2000:19:52:36 +0200] "GET /~dhtml/img2.gif HTTP/1.0" 200 2820
62.20.246.243 - - [10/Sep/2000:19:52:36 +0200] "GET /~dhtml/img0.gif HTTP/1.0" 200 6835
62.20.246.243 - - [10/Sep/2000:19:52:36 +0200] "GET /~dhtml/img3.gif HTTP/1.0" 200 1805
62.20.246.243 - - [10/Sep/2000:19:52:40 +0200] "GET /~dhtml/img4.gif HTTP/1.0" 200 2253
195.66.50.148 - - [11/Sep/2000:16:06:27 +0200] "GET /~dhtml HTTP/1.0" 301 302
195.66.50.148 - - [11/Sep/2000:16:06:27 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
195.66.50.148 - - [11/Sep/2000:16:06:28 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
195.66.50.148 - - [11/Sep/2000:16:06:28 +0200] "GET /~dhtml/back.gif HTTP/1.0" 200 1307
195.66.50.148 - - [11/Sep/2000:16:06:28 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
195.66.50.148 - - [11/Sep/2000:16:06:28 +0200] "GET /~dhtml/img0.gif HTTP/1.0" 200 6835
195.66.50.148 - - [11/Sep/2000:16:06:29 +0200] "GET /~dhtml/img1.gif HTTP/1.0" 200 7216
195.66.50.148 - - [11/Sep/2000:16:06:29 +0200] "GET /~dhtml/img5.gif HTTP/1.0" 200 5348
195.66.50.148 - - [11/Sep/2000:16:06:30 +0200] "GET /~dhtml/img4.gif HTTP/1.0" 200 2253
195.66.50.148 - - [11/Sep/2000:16:06:31 +0200] "GET /~dhtml/img3.gif HTTP/1.0" 200 1805
195.66.50.148 - - [11/Sep/2000:16:06:31 +0200] "GET /~dhtml/img2.gif HTTP/1.0" 200 2820
195.66.50.148 - - [11/Sep/2000:16:06:51 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
195.66.50.148 - - [11/Sep/2000:16:06:51 +0200] "GET /~dhtml/img9.gif HTTP/1.0" 200 3027
195.66.50.148 - - [11/Sep/2000:16:06:51 +0200] "GET /~dhtml/img6.gif HTTP/1.0" 200 5675
195.66.50.148 - - [11/Sep/2000:16:06:51 +0200] "GET /~dhtml/img7.gif HTTP/1.0" 200 2815
195.66.50.148 - - [11/Sep/2000:16:06:51 +0200] "GET /~dhtml/img8.gif HTTP/1.0" 200 2402
195.66.50.148 - - [11/Sep/2000:16:06:52 +0200] "GET /~dhtml/img11.gif HTTP/1.0" 200 3074
195.66.50.148 - - [11/Sep/2000:16:06:54 +0200] "GET /~dhtml/img10.gif HTTP/1.0" 200 10774
195.66.50.148 - - [11/Sep/2000:16:07:32 +0200] "GET /~dhtml/page3.html HTTP/1.0" 200 10958
195.66.50.148 - - [11/Sep/2000:16:07:33 +0200] "GET /~dhtml/img12.gif HTTP/1.0" 200 5839
195.66.50.148 - - [11/Sep/2000:16:07:33 +0200] "GET /~dhtml/img15.gif HTTP/1.0" 200 1933
195.66.50.148 - - [11/Sep/2000:16:07:33 +0200] "GET /~dhtml/img13.gif HTTP/1.0" 200 2811
195.66.50.148 - - [11/Sep/2000:16:07:33 +0200] "GET /~dhtml/img14.gif HTTP/1.0" 200 1873
195.66.50.148 - - [11/Sep/2000:16:07:34 +0200] "GET /~dhtml/img17.gif HTTP/1.0" 200 1900
195.66.50.148 - - [11/Sep/2000:16:07:35 +0200] "GET /~dhtml/img19.gif HTTP/1.0" 200 1688
195.66.50.148 - - [11/Sep/2000:16:07:36 +0200] "GET /~dhtml/img21.gif HTTP/1.0" 200 2234
195.66.50.148 - - [11/Sep/2000:16:07:36 +0200] "GET /~dhtml/img18.gif HTTP/1.0" 200 1747
195.66.50.148 - - [11/Sep/2000:16:07:37 +0200] "GET /~dhtml/img16.gif HTTP/1.0" 200 1783
195.66.50.148 - - [11/Sep/2000:16:07:37 +0200] "GET /~dhtml/img20.gif HTTP/1.0" 200 1076
195.66.50.148 - - [11/Sep/2000:16:07:53 +0200] "GET /~dhtml/page5.html HTTP/1.0" 200 6298
195.66.50.148 - - [11/Sep/2000:16:07:54 +0200] "GET /~dhtml/img29.gif HTTP/1.0" 200 2008
195.66.50.148 - - [11/Sep/2000:16:07:54 +0200] "GET /~dhtml/img28.gif HTTP/1.0" 200 5528
195.66.50.148 - - [11/Sep/2000:16:07:54 +0200] "GET /~dhtml/img30.gif HTTP/1.0" 200 2823
195.66.50.148 - - [11/Sep/2000:16:08:00 +0200] "GET /~dhtml/studieplanering.doc HTTP/1.0" 200 0
195.66.50.148 - - [11/Sep/2000:16:08:17 +0200] "GET /~dhtml/laborationer/lab3.doc HTTP/1.0" 200 88576
62.172.199.24 - - [11/Sep/2000:19:04:11 +0200] "GET /~dhtml/page4.html HTTP/1.0" 200 8898
10.252.2.62 - - [11/Sep/2000:22:52:57 +0200] "GET /~dhtml HTTP/1.0" 301 302
10.252.2.62 - - [11/Sep/2000:22:52:57 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
10.252.2.62 - - [11/Sep/2000:22:52:57 +0200] "GET /~dhtml/back.gif HTTP/1.0" 200 1307
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/blnk.gif HTTP/1.0" 200 56
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img3.gif HTTP/1.0" 200 1805
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img0.gif HTTP/1.0" 200 6835
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img1.gif HTTP/1.0" 200 7216
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img5.gif HTTP/1.0" 200 5348
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img2.gif HTTP/1.0" 200 2820
10.252.2.62 - - [11/Sep/2000:22:52:58 +0200] "GET /~dhtml/img4.gif HTTP/1.0" 200 2253
204.123.28.11 - - [11/Sep/2000:23:45:47 +0200] "GET /~dhtml/img12.gif HTTP/1.0" 200 5839
204.123.28.11 - - [11/Sep/2000:23:45:53 +0200] "GET /~dhtml/img13.gif HTTP/1.0" 200 2811
204.123.28.11 - - [11/Sep/2000:23:45:59 +0200] "GET /~dhtml/img14.gif HTTP/1.0" 200 1873
204.123.28.11 - - [11/Sep/2000:23:46:05 +0200] "GET /~dhtml/img15.gif HTTP/1.0" 200 1933
204.123.28.11 - - [11/Sep/2000:23:46:10 +0200] "GET /~dhtml/img16.gif HTTP/1.0" 200 1783
204.123.28.11 - - [11/Sep/2000:23:46:16 +0200] "GET /~dhtml/img17.gif HTTP/1.0" 200 1900
204.123.28.11 - - [11/Sep/2000:23:46:22 +0200] "GET /~dhtml/img18.gif HTTP/1.0" 200 1747
204.123.28.11 - - [11/Sep/2000:23:46:27 +0200] "GET /~dhtml/img19.gif HTTP/1.0" 200 1688
204.123.28.11 - - [11/Sep/2000:23:46:33 +0200] "GET /~dhtml/img20.gif HTTP/1.0" 200 1076
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml HTTP/1.1" 301 314
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/img0.gif HTTP/1.1" 200 6835
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/img1.gif HTTP/1.1" 200 7216
213.64.6.224 - - [12/Sep/2000:01:03:37 +0200] "GET /~dhtml/img2.gif HTTP/1.1" 200 2820
213.64.6.224 - - [12/Sep/2000:01:03:38 +0200] "GET /~dhtml/img3.gif HTTP/1.1" 200 1805
213.64.6.224 - - [12/Sep/2000:01:03:38 +0200] "GET /~dhtml/img4.gif HTTP/1.1" 200 2253
213.64.6.224 - - [12/Sep/2000:01:03:38 +0200] "GET /~dhtml/img5.gif HTTP/1.1" 200 5348
198.3.103.79 - - [12/Sep/2000:12:36:34 +0200] "GET /~dhtml HTTP/1.0" 301 302
62.20.178.12 - - [12/Sep/2000:15:37:33 +0200] "GET /~dhtml/page5.html HTTP/1.1" 200 6298
62.20.178.12 - - [12/Sep/2000:15:37:34 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
62.20.178.12 - - [12/Sep/2000:15:37:34 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
62.20.178.12 - - [12/Sep/2000:15:37:34 +0200] "GET /~dhtml/img28.gif HTTP/1.1" 200 5528
62.20.178.12 - - [12/Sep/2000:15:37:34 +0200] "GET /~dhtml/img29.gif HTTP/1.1" 200 2008
62.20.178.12 - - [12/Sep/2000:15:37:35 +0200] "GET /~dhtml/img30.gif HTTP/1.1" 200 2823
62.20.178.12 - - [12/Sep/2000:15:37:35 +0200] "GET /~dhtml/img21.gif HTTP/1.1" 200 2234
62.20.178.12 - - [12/Sep/2000:15:37:39 +0200] "GET /~dhtml/proj.doc HTTP/1.1" 200 24576
195.163.102.100 - - [12/Sep/2000:20:36:34 +0200] "GET /~dhtml HTTP/1.0" 301 302
198.3.103.53 - - [12/Sep/2000:21:28:31 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
199.172.149.134 - - [13/Sep/2000:04:34:11 +0200] "GET /~dhtml/page5.html HTTP/1.0" 200 6298
199.172.149.134 - - [13/Sep/2000:04:34:12 +0200] "GET /~dhtml/page4.html HTTP/1.0" 200 8898
199.172.149.134 - - [13/Sep/2000:04:34:16 +0200] "GET /~dhtml/page3.html HTTP/1.0" 200 10958
199.172.149.134 - - [13/Sep/2000:04:34:19 +0200] "GET /~dhtml/index.html HTTP/1.0" 200 7502
199.172.149.134 - - [13/Sep/2000:04:34:21 +0200] "GET /~dhtml/page2.html HTTP/1.0" 200 4525
198.3.103.53 - - [13/Sep/2000:05:58:16 +0200] "GET /~dhtml HTTP/1.0" 301 302
199.172.149.134 - - [13/Sep/2000:11:56:32 +0200] "GET /~dhtml/ HTTP/1.0" 200 7502
198.3.103.53 - - [13/Sep/2000:16:16:45 +0200] "GET /~dhtml/laborationer/javascriptlab.html HTTP/1.0" 200 6320
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml HTTP/1.1" 301 314
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/ HTTP/1.1" 200 7502
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/blnk.gif HTTP/1.1" 200 56
213.64.6.25 - - [13/Sep/2000:19:41:13 +0200] "GET /~dhtml/back.gif HTTP/1.1" 200 1307
